,0
0,IN00003481_01_0004
1,IN00003481_01_0006
2,TE00000141_01_0009
3,IN00002041_01_0001
4,IN00002122_01_0010
5,IN00002122_01_0003
6,IN00002122_01_0002
7,IN00002661_01_0006
8,IN00002865_01_0001
9,IN00002865_01_0005
10,IN00002865_01_0003
11,IN00002122_01_0009
12,IN00002321_01_0006
13,TE00000141_01_0008
14,IN00002865_01_0002
15,TE00000141_01_0010
16,IN00002865_01_0004
17,IN00002865_01_0006
18,IN00003521_01_0001
19,TE00000511_03_0005
20,TE00000511_03_0006
21,IN00004401_00_0000
22,TE00000609_01_0003
23,TE00000511_03_0003
24,TE00000511_03_0004
25,TE00000143_01_0003
26,IN00002122_01_0013
27,IN00002122_01_0006
28,IN00002122_01_0004
29,IN00002122_01_0007
30,TE00000143_01_0002
31,TE00000143_01_0004
32,IN00002041_01_0002
33,TE00000143_01_0005
34,IN00003221_00_0000
35,TE00000143_01_0006
36,IN00002122_01_0014
37,IN00002122_01_0015
38,TE00000143_01_0007
39,IN00003521_01_0002
40,
41,TE00000143_01_0008
42,TE00000511_03_0008
43,TE00000511_03_0002
44,TE00000511_03_0001
45,TE00000114_06_0009
46,TE00000114_06_0010
47,TE00000114_06_0011
48,TE00000114_06_0012
49,TE00000114_06_0013
50,TE00000141_01_0006
51,TE00000141_01_0007
52,TE00000511_03_0007
53,TE00000609_01_0004
54,TE00001525_01_0001
55,IN00002381_01_0001
56,TE00001525_01_0002
57,TE00000883_01_0001
58,TE00001525_01_0004
59,IN00003521_01_0003
60,IN00002941_01_0002
61,TE00001525_01_0003
62,TE00001525_01_0005
63,TE00000511_03_0015
64,IN00004381_01_0001
65,TE00000981_01_0001
66,TE00000981_01_0002
67,TE00000981_01_0003
68,TE00000981_01_0004
69,TE00000981_01_0005
70,TE00000609_01_0005
71,IN00004061_01_0001
72,IN00002381_01_0004
73,IN00004061_01_0002
74,TE00000883_01_0002
75,IN00002861_01_0006
76,IN00002941_01_0004
77,TE00000511_04_0006
78,TE00000511_04_0004
79,IN00003063_00_0000
80,TE00000511_03_0013
81,IN00002062_01_0004
82,IN00004381_01_0002
83,TE00000981_01_0006
84,TE00000981_01_0007
85,TE00000981_01_0008
86,TE00000981_01_0009
87,TE00000981_01_0010
88,TE00000609_01_0006
89,TE00001561_01_0001
90,TE00001525_02_0004
91,TE00001561_01_0002
92,IN00002381_01_0002
93,TE00001561_01_0003
94,TE00000883_01_0003
95,TE00001561_01_0004
96,IN00002941_01_0003
97,TE00001525_02_0001
98,IN00002981_01_0001
99,IN00002981_01_0002
100,TE00001525_02_0002
101,IN00004381_01_0003
102,TE00001523_01_0001
103,TE00001523_01_0002
104,TE00001523_01_0003
105,TE00001523_01_0004
106,TE00001523_01_0005
107,TE00001523_01_0006
108,IN00004543_01_0001
109,IN00003121_01_0001
110,TE00000609_01_0007
111,TE00001525_02_0003
112,IN00002381_01_0003
113,TE00000883_01_0004
114,TE00001525_02_0005
115,IN00002941_01_0001
116,TE00001525_02_0006
117,IN00002981_01_0003
118,TE00001525_02_0007
119,IN00004381_01_0004
120,IN00002943_01_0001
121,IN00002943_01_0002
122,IN00002943_01_0003
123,IN00002943_01_0004
124,IN00004543_01_0002
125,TE00000609_01_0008
126,TE00001525_02_0008
127,IN00002381_01_0005
128,TE00001241_01_0001
129,TE00000883_01_0005
130,TE00001241_01_0002
131,TE00001241_01_0003
132,IN00002761_01_0001
133,IN00002122_01_0005
134,TE00001241_01_0004
135,IN00004381_01_0005
136,IN00002661_01_0001
137,IN00002661_01_0005
138,IN00002661_01_0004
139,IN00002661_01_0003
140,IN00002661_01_0002
141,IN00004422_01_0001
142,IN00004543_01_0003
143,TE00000609_01_0009
144,TE00001241_01_0005
145,TE00001241_01_0006
146,TE00000883_01_0006
147,TE00001241_01_0007
148,TE00001241_01_0008
149,IN00002761_01_0002
150,IN00002122_01_0001
151,TE00001241_01_0009
152,IN00004381_01_0006
153,TE00001681_01_0001
154,TE00001681_01_0002
155,TE00001681_01_0003
156,TE00001681_01_0004
157,IN00004422_01_0002
158,IN00004543_01_0004
159,TE00000609_01_0010
160,TE00001241_01_0010
161,TE00001124_01_0001
162,TE00000883_01_0007
163,TE00001124_01_0002
164,TE00001124_01_0003
165,IN00002761_01_0003
166,TE00001124_01_0004
167,IN00004381_01_0007
168,TE00001681_01_0005
169,TE00001681_01_0006
170,TE00001681_01_0007
171,TE00001681_01_0008
172,IN00004422_01_0003
173,IN00004543_01_0005
174,TE00001124_01_0005
175,TE00001124_01_0006
176,TE00000883_01_0008
177,TE00001124_01_0007
178,TE00001124_01_0008
179,IN00002761_01_0004
180,TE00001124_01_0009
181,IN00004381_01_0008
182,IN00002361_00_0000
183,IN00003181_00_0000
184,TE00000511_02_0005
185,TE00000511_02_0004
186,TE00000511_02_0016
187,IN00004422_01_0004
188,TE00000511_02_0021
189,TE00001124_01_0010
190,TE00001221_01_0001
191,IN00002301_01_0001
192,IN00002301_01_0002
193,TE00001221_01_0002
194,TE00001221_01_0003
195,TE00000114_07_0001
196,TE00001221_01_0004
197,IN00001822_00_0000
198,TE00001543_01_0001
199,TE00001543_01_0002
200,TE00001543_01_0003
201,TE00001543_01_0004
202,TE00001543_01_0005
203,IN00004422_01_0005
204,TE00000511_02_0003
205,TE00000511_02_0012
206,TE00000511_02_0007
207,TE00001221_01_0005
208,TE00001221_01_0006
209,IN00002301_01_0003
210,IN00002301_01_0004
211,TE00000114_07_0003
212,IN00002281_02_0001
213,IN00002281_02_0002
214,IN00004422_01_0006
215,IN00004862_00_0000
216,TE00000511_02_0010
217,TE00000511_02_0001
218,TE00000511_02_0009
219,whatsup3
220,popfolkrock2
221,soundsofthefuture2
222,soundsofthefuture4
223,downtempo22
224,whatsup10
225,TE00001561_01_0005
226,TE00000511_04_0003
227,IN00004683_01_0001
228,diggindeeper24
229,technoparade5
230,whatsup11
231,housemusic22
232,checktherhyme2
233,technoparade6
234,whatsup4
235,TE00001561_01_0006
236,IN00002861_01_0004
237,classicaldaily24
238,awakingclassical24
239,outstandingperformers5
240,frombeboptohiphop21
241,dailymix10
242,jazzmasters25
243,technoparade2
244,technoparade7
245,whatsup12
246,popfolkrock3
247,minigeneric
248,whatsup5
249,indiecircus23
250,TE00001561_01_0007
251,TE00000114_07_0004
252,awakingclassical25
253,outstandingperformers6
254,outstandingperformers3
255,dailymix11
256,classicaldaily25
257,indiecircus22
258,technoparade8
259,whatsup8
260,whatsup13
261,whatsup6
262,housemusic23
263,outstandingperformers1
264,classicaldaily26
265,thelatinbeat26
266,dailymix12
267,dailymix9
268,whatsup14
269,technoparade9
270,whatsup7
271,housemusic24
272,IN00004422_01_0007
273,awakingclassical22
274,greatvoices25
275,greatvoices26
276,greatvoices27
277,dailymix13
278,pianofever24
279,whatsup1
280,soundsofthefuture3
281,technoparade3
282,TE00000511_02_0008
283,TE00000511_02_0018
284,TE00000511_02_0014
285,classicaldaily21
286,awakingclassical23
287,outstandingperformers4
288,pianofever26
289,dailymix14
290,coolestcats21
291,soulontop27
292,IN00004061_01_0003
293,classicaldaily23
294,jazzmasters28
295,dailymix2
296,coolestcats22
297,triptoafrica27
298,soundsofthefuture1
299,TE00000511_04_0001
300,IN00004683_01_0002
301,jazzmasters29
302,dailymix3
303,coolestcats23
304,checktherhyme3
305,IN00002861_01_0005
306,dailymix4
307,coolestecats24
308,TE00000114_07_0005
309,jazzmasters211
310,outstandingperformers2
311,dailymix6
312,jazzmasters213
313,classicaldaily27
314,TE00000114_06_0004
315,TE00000114_06_0001
316,TE00000114_06_0002
317,TE00000114_06_0003
318,TE00000114_06_0005
319,IN00004422_01_0008
320,jazzmasters214
321,dailymix7
322,dailymix8
323,whatsup9
324,downtempo23
325,whatsup2
326,technoparade4
327,downtempo24
328,TE00000511_02_0017
329,TE00000511_02_0011
330,TE00000511_02_0020
331,classicaldaily22
332,dailymix1
333,pianofever28
334,indiecircus21
335,indiecircus24
336,IN00004061_01_0004
337,diggindeeper22
338,triptoafrica25
339,triptoafrica26
340,TE00000511_04_0005
341,TE00000511_04_0002
342,IN00004683_01_0003
343,pianofever210
344,checktherhyme1
345,IN00002861_01_0003
346,awakingclassical21
347,thelatinbeat22
348,pianofever211
349,popfolkrock4
350,TE00000114_07_0006
351,thelatinbeat21
352,TE00000141_01_0001
353,greatvoices22
354,triptoafrica22
355,TE00000114_06_0006
356,TE00000114_06_0007
357,TE00000114_06_0008
358,IN00004422_01_0009
359,TE00000511_02_0022
360,TE00000511_02_0019
361,jassmasters24
362,TE00000141_01_0002
363,IN00004061_01_0005
364,IN00004743_00_0000
365,IN00004681_01_0001
366,IN00002205_01_0001
367,diggindeeper21
368,IN00004742_00_0000
369,IN00004741_00_0000
370,IN00002861_01_0002
371,diggindeeper23
372,jazzmasters21
373,jazzmasters22
374,popfolkrock1
375,IN00004782_01_0001
376,IN00004782_01_0002
377,TE00000114_07_0007
378,housemusic21
379,IN00004708_01_0001
380,IN00004708_01_0002
381,dailymix5
382,greatvoices21
383,greatvoices23
384,technoparade1
385,IN00004422_01_0010
386,pianofever23
387,soulontop24
388,soulontop25
389,soulontop26
390,TE00000141_01_0003
391,IN00004061_01_0006
392,soulontop21
393,triptoafrica24
394,IN00002226_01_0003
395,IN00002226_01_0001
396,TE00000141_01_0004
397,IN00004681_01_0002
398,IN00002205_01_0002
399,TE00000141_01_0005
400,IN00002861_01_0001
401,TE00000114_07_0008
402,IN00003523_00_0000
403,IN00004422_01_0012
404,TE00000405_01_0001
405,TE00000405_01_0002
406,IN00004681_01_0003
407,IN00002205_01_0003
408,IN00002863_01_0001
409,IN00003241_01_0004
410,jazzmasters27
411,TE00000143_01_0001
412,TE00000114_07_0009
413,coolestcats25
414,jazzmasters212
415,coolestcats26
416,greatvoices24
417,IN00004422_01_0013
418,coolestcats27
419,downtempo21
420,triptoafrica21
421,TE00000405_01_0003
422,TE00000405_01_0004
423,IN00004681_01_0004
424,IN00002205_01_0004
425,IN00003241_01_0002
426,TE00000114_07_0010
427,salifkeitaliveatjazzviennefestival
428,TE00000405_01_0005
429,IN00004641_01_0001
430,IN00004681_01_0005
431,IN00003241_01_0003
432,TE00000114_07_0011
433,TE00001534_01_0001
434,TE00001534_01_0002
435,TE00001534_01_0003
436,TE00001534_01_0004
437,TE00001534_01_0005
438,pianofever25
439,IN00002803_01_0011
440,IN00004641_01_0002
441,globalroots22
442,soulontop22
443,TE00000942_01_0001
444,IN00002226_01_0002
445,pianofever22
446,triptoafrica23
447,globalroots23
448,jazzmasters23
449,soulontop23
450,IN00003241_01_0005
451,globalroots24
452,TE00000114_07_0012
453,pianofever21
454,globalroots25
455,globalroots26
456,jazzmasters26
457,frombeboptohiphop22
458,TE00001534_01_0006
459,TE00001534_01_0007
460,TE00001534_01_0008
461,TE00001534_01_0009
462,TE00001534_01_0010
463,IN00002921_01_0001
464,pianofever27
465,globalroots27
466,IN00004641_01_0003
467,TE00000942_01_0002
468,pianofever29
469,thelatinbeat23
470,jazzmasters210
471,IN00003241_01_0009
472,TE00000114_07_0013
473,thelatinbeat25
474,pianofever212
475,TE00001581_01_0001
476,TE00001581_01_0002
477,TE00001581_01_0003
478,TE00001581_01_0004
479,IN00002081_00_0000
480,IN00005021_01_0004
481,pianofever213
482,thelatinbeat27
483,IN00002064_00_0000
484,pianofever214
485,IN00004641_01_0004
486,TE00000942_01_0003
487,IN00002226_01_0004
488,jazzmasters24
489,IN00003241_01_0001
490,triptoafrica28
491,frombeboptohiphop23
492,TE00001581_01_0005
493,TE00001581_01_0006
494,TE00001581_01_0007
495,TE00001581_01_0008
496,IN00005021_01_0005
497,IN00004641_01_0005
498,TE00001525_01_0006
499,TE00000942_01_0004
500,TE00000942_01_0005
501,IN00003241_01_0006
502,TE00001525_01_0007
503,TE00001525_01_0008
504,IN00004544_00_0000
505,IN00005021_01_0002
506,IN00002561_03_0001
507,IN00002301_02_0001
508,globalroots21
509,takeawayshows2
510,takeawayshows1
511,TE00000405_01_0006
512,takeawayshows3
513,TE00000942_01_0006
514,TE00000942_01_0007
515,IN00003241_01_0007
516,takeawayshows5
517,takeawayshow6
518,takeawayshows7
519,TE00000405_01_0007
520,TE00000405_01_0008
521,takeawayshows4
522,TE00000942_01_0008
523,TE00000942_01_0009
524,IN00004683_01_0004
525,IN00003241_01_0008
526,thelatinbeat24
527,takeawayshows8
528,IN00002122_01_0011
529,IN00002122_01_0008
530,TE00000405_01_0009
531,TE00000405_01_0010
532,TE00000942_01_0010
533,TE00000942_01_0011
534,IN00004683_01_0005
535,takeawayshow9
536,IN00005258_00_0000
537,IN00005121_01_0002
538,TE00001290_03_0001
539,TE00001290_03_0002
540,TE00001290_03_0003
541,IN00005259_00_0000
542,TE00001290_03_0004
543,TE00001290_03_0005
544,TE00001290_03_0006
545,IN00005275_00_0000
546,IN00005276_00_0000
547,TE00000942_01_0012
548,takeawayshows10
549,IN00003481_01_0001
550,IN00003481_01_0002
551,IN00003481_01_0003
552,IN00003481_01_0005
553,TE00001501_01_0001
554,TE00001501_01_0002
555,IN00005280_00_0000
556,IN00005285_00_0000
557,IN00005325_00_0000
558,IN00005287_00_0000
559,IN00005288_00_0000
560,takeawayshows11
561,IN00002401_00_0000
562,IN00005289_00_0000
563,IN00005290_00_0000
564,IN00005291_00_0000
565,IN00005292_00_0000
566,livefromatlantajazzfestivalday2
567,TE00001501_01_0003
568,TE00001501_01_0004
569,IN00004708_01_0003
570,IN00004708_01_0004
571,IN00005186_01_0001
572,liveshayliafestivalinternationaldejazzdemontral
573,takeawayshows13
574,takeawayshows14
575,takeawayshows12
576,bluespower1
577,bluespower2
578,reggaespecial1
579,daptonegems2
580,reggaespecial2
581,daptonerecordsgems1
582,coolestcats24
583,daptonerecordsgems4
584,takeawayshows16
585,daptonerecordsgems2
586,daptonerecordsgems3
587,takeawayshows21
588,bluespower6
589,afolkrockjourneybmg3
590,afolkrockjourneybmg2
591,indiecircusbmg2
592,afolkrockjourneybmg1
593,indiecircusbmg3
594,takeawayshows18
595,indiecircusbmg1
596,bluespower7
597,takeawayshows20
598,bluespower3
599,electronictakeover1
600,bluespower5
601,jazzmasters11
602,triptoafrica6
603,checktherhymebmg2
604,thelatinbeat4
605,whatsuponqwestbmg1
606,fortissima2
607,vocalmasters3
608,fortissima3
609,vocalmasters1
610,baroqueyourworld6
611,checktherhymebmg1
612,fortissima4
613,vocalmasters4
614,baroqueyourworld5
615,vocalmasters5
616,fortissima5
617,fortissima6
618,highbreedmusic1
619,electronictakeoverbmg1
620,baroqueyourworld7
621,vocalmasters7
622,fortissima7
623,fortissima1
624,baroqueyourworld3
625,baroqueyourworld4
626,vocalmasters6
627,baroqueyourworld1
628,bluespower4
629,highbreedmusic2
630,vocalmasters2
631,highbreedmusic3
632,baroqueyourworld2
